what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1509625426998
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1509625426998
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1509625426998
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1509625426998
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1509625426998
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1509625427013
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1509625427013
started,bundle,com.altera.sbtgui.integration,13.0.0.156,"com.altera.sbtgui.integration",1509625427013
started,bundle,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch",1509625427013
started,bundle,com.altera.sbtgui.project,13.0.0.156,"com.altera.sbtgui.project",1509625427013
started,bundle,com.altera.systemconsole,13.0.0.156,"com.altera.systemconsole",1509625427013
started,bundle,com.altera.systemconsole.designs.plugin,13.0.0.156,"com.altera.systemconsole.designs.plugin",1509625427013
started,bundle,com.altera.utilities,13.0.0.156,"com.altera.utilities",1509625427013
os,sysinfo,,,"win32",1509625427013
arch,sysinfo,,,"x86",1509625427013
ws,sysinfo,,,"win32",1509625427013
locale,sysinfo,,,"fr_FR",1509625427013
processors,sysinfo,,,"4",1509625427013
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1509625427013
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1509625427013
java.specification.name,sysinfo,,,"Java Platform API Specification",1509625427013
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1509625427013
java.specification.version,sysinfo,,,"1.6",1509625427013
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1509625427013
java.version,sysinfo,,,"1.6.0_23",1509625427013
java.vm.info,sysinfo,,,"mixed mode",1509625427013
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1509625427013
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1509625427013
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1509625427013
java.vm.specification.version,sysinfo,,,"1.0",1509625427013
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1509625427013
java.vm.version,sysinfo,,,"19.0-b09",1509625427013
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1509625427310
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1509625429229
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1509625429978
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509625433690
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509625438993
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1509625438993
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509625439305
started,bundle,com.altera.sbtgui.core,13.0.0.156,"com.altera.sbtgui.core",1509625439321
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509625439336
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509625443064
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509625444203
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1509625444203
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1509625444499
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509625444515
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509625445669
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1509625446231
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1509625446246
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1509625446246
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1509625446246
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1509625446293
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509625446309
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509625447026
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509625466283
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509625475907
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1509625479323
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1509625479323
error,log,,,"Unable to validate connection settings.",1509625488073
error,log,,,"Unable to validate connection settings.",1509625488073
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509625488105
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509625491786
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1509625495030
started,bundle,com.altera.debug.cdi.gdb.plugin,13.0.0.156,"com.altera.debug.cdi.gdb.plugin",1509625498618
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509625498727
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509625498758
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509625507181
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509625511938
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1509625512703
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509625521843
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509625536599
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1509625536630
opened,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1509625539796
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1509625540108
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1509625540108
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1509625544977
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509625569561
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509625845552
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509625867235
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509625868577
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1509625873412
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1509625874707
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1509625878623
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1509625879810
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1509625885225
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1509625887112
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509625906892
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509625925439
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509625958166
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509626432242
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509626557348
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509626565698
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509626569770
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509626571175
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1509626580178
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1509626588027
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1509626596796
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1509626687706
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509626688596
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509626882970
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509626954627
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509626981820
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509627003679
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509627006019
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509627010730
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1509627012525
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509627016457
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1509627016457
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1509627017613
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1509627022935
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1509627060819
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1509627204718
executed,command,,,"AUTOGEN:::org.eclipse.cdt.debug.ui.CEditor.BreakpointRulerActions/org.eclipse.cdt.debug.ui.CEditor.RulerTobbleBreakpointAction",1509627208603
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1509627216387
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1509627220117
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509627226579
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1509627226641
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509627230666
started,bundle,com.altera.sbtgui.ui,13.0.0.156,"com.altera.sbtgui.ui",1509627230697
error,log,,,"Exception in org.eclipse.ui.internal.PageLayout.stackView: org.eclipse.ui.PartInitException: Could not create view: org.eclipse.cdt.debug.ui.DisassemblyView",1509627230697
error,log,,,"Exception in org.eclipse.ui.internal.PageLayout.stackView: org.eclipse.ui.PartInitException: Could not create view: org.eclipse.cdt.debug.ui.DisassemblyView",1509627230697
started,bundle,org.eclipse.cdt.dsf.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.ui",1509627230822
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1509627230853
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.VariableView",1509627230915
activated,perspective,com.altera.sbtgui.ui,13.0.0.156,"com.altera.sbtgui.ui.debugPerspective",1509627230947
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1509627241243
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1509627241321
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1509627255798
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.VariableView",1509627268278
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1509627299137
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509627332959
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509627387544
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1509627390976
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Terminate",1509627391038
activated,perspective,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.CPerspective",1509627396674
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1509627396690
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1509627397641
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1509627403710
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1509627437267
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1509627461900
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1509627464146
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1509627469590
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.rename.element",1509627577893
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.rename.element",1509627586642
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.rename.element",1509627597451
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1509627606559
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1509627623699
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509627624183
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509627627380
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1509627627380
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509627643101
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509627645986
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.openResource",1509627646018
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509627677023
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509627733513
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.rename.element",1509627789288
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.rename.element",1509627794904
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.rename.element",1509627801720
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1509627808412
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509627855613
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509627901902
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509627920870
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509627920916
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509627920932
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509627925986
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509627931399
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509627934097
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1509627934113
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1509627937435
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1509627938934
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1509627939964
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1509627943117
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1509627948795
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509627957047
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509627957062
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509627957078
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509627963723
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509627963754
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509627964986
error,log,,,"Error starting process.",1509627967607
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509627967607
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509627970773
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509627974408
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509627978869
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1509627978884
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1509627980631
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1509627982146
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1509627983160
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1509627986298
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1509627988232
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509628099045
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509628113505
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1509628210782
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509628213746
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509628231764
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509628269499
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509628297503
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509628314194
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509628377121
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509628478908
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509628497661
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509628585458
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509628602995
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1509628637525
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1509628648994
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1509628668903
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1509628686878
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1509628694757
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509628745093
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509628784722
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1509628797734
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509628822539
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509628852432
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1509628907004
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1509628919812
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1509628932746
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1509628939657
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1509628983309
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1509628983527
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1509628983683
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1509628983839
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1509628984011
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1509628984167
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1509628984354
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1509628984541
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1509628998332
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1509629042515
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509629057539
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509629060862
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1509629063654
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1509629066384
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1509629078397
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1509629079318
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1509629081720
error,log,,,"Error starting process.",1509629089895
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509629090129
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509629094030
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509629096230
